period,strongBuy,buy,hold,sell,strongSell
0m,2,0,1,0,0
-1m,3,4,0,0,0
-2m,3,5,0,0,0
-3m,1,1,2,0,0
