period,strongBuy,buy,hold,sell,strongSell
0m,1,6,0,0,0
-1m,3,6,3,0,0
-2m,3,7,2,0,0
-3m,1,5,0,0,0
